cond	onset	word1	word2
4.0	236	ΞƜƧΓΔΦ	ΞΨƧΓΔΦ
4.0	238	ЖƋϞΓƧΞ	ЖƋϞΓΓΞ
1.1	240	pocket	jacket
1.1	242	animal	wild
1.1	244	paper	pencil
1.0	246	leaf	street
1.0	248	knife	brother
1.0	250	salt	mountain
1.1	252	mother	father
1.0	254	blood	message
4.0	256	ƱƩʖƋΦδ	ƱƩʖƋƧδ
4.0	258	ƘƜδΞΘ	ƘδδΞΘ
4.0	260	ΞΞΓƜƩ	ΞΞΓΓƩ
4.0	262	ΔƋδΞϞ	ΔδδΞϞ
4.1	264	ΨƩΘΦƧ	ΨƩΘΦƧ
4.0	266	ƕƕΔƋΔƏ	ƕƕƘƋΔƏ
4.1	268	ƩƱƘƧƋΨ	ƩƱƘƧƋΨ
4.0	270	δƟΘϞƋ	δƟΘƩƋ
2.0	272	mural|fir|plank	seaweed|ownership|logos
2.0	274	emotion|stale|lease	coil|depict|beech
2.1	276	quake|stupid|suede	rubble|dolt|mohair
2.1	278	alien|creator|lymph	invader|deity|abscess
2.1	280	urban|rigid|mutton	rural|spasm|veal
2.0	282	native|bail|gauntlet	dreary|casket|lire
2.1	284	meadow|duel|dandruff	graze|fencing|lice
2.0	286	flora|sleet|gavel	pledge|shriek|frock
2.1	288	fantasy|cuisine|prosper	fable|bland|toil
2.0	290	debut|monsoon|kale	payment|merit|incline
2.1	292	brute|scarlet|monocle	beast|blush|beret
2.0	294	germ|jade|bravery	choral|rubble|lunge
2.0	296	opium|aspirin|ego	timber|algae|flicker
2.0	298	flute|fraud|frill	burrow|sorrow|pummel
2.1	300	fraud|piston|vigil	scheme|gasket|dirge
2.1	302	steak|squint|replete	brisket|scowl|teem
4.1	304	ƕƕΘϞЖ	ƕƕΘϞЖ
4.0	306	ЖϞƜƜΓΦ	ЖϞƜƋΓΦ
4.0	308	ΓδƏƜƏƕ	ΓδƏƏƏƕ
4.1	310	ʖƜƜƜΨ	ʖƜƜƜΨ
4.1	312	ϞƩƩΓƏ	ϞƩƩΓƏ
4.0	314	ƩΞƋƕϞΨ	ʖΞƋƕϞΨ
4.0	316	ΔƟƜƘΘ	ΔƟƜΨΘ
4.0	318	ΘƟƱƕΞΨ	ΘƟƟƕΞΨ
3.1	320	ЖΨƜΔΔϞ	ЖΨƜΔΔϞ
3.1	322	ƘƋϞƜΘ	ƘƋϞƜΘ
3.0	324	ϞƘΦƟƜЖ	ΨΦƟŒƟ
3.1	326	ϞΔΔΓΨʖ	ϞΔΔΓΨʖ
3.0	328	ϞƩΞŒƘƱ	ƱƜƧƧƕ
3.0	330	ΦƟʖƱƕδ	ƘΨŒƟƱ
3.0	332	ƋΨƋƋΦ	ŒƜƱƕƟΞ
3.0	334	ƘδƩϞΞ	ƕƜδЖƘδ
5.0	336	<REST>	<REST>
1.0	352	carrot	window
1.0	354	sister	letter
1.1	356	butter	bread
1.1	358	art	painting
1.0	360	wing	teacher
1.1	362	nurse	patient
1.1	364	cookie	sugar
1.1	366	answer	call
5.0	368	<REST>	<REST>
4.0	384	ʖΔʖƩδ	ЖΔʖƩδ
4.1	386	ϞƜΓδƩ	ϞƜΓδƩ
4.1	388	ƜƘƋʖδƋ	ƜƘƋʖδƋ
4.0	390	ΞΘƱΘЖ	ΞΘƱƘЖ
4.1	392	ΞƱƋƧΔŒ	ΞƱƋƧΔŒ
4.1	394	ƘƧΘƟŒΞ	ƘƧΘƟŒΞ
4.1	396	ϞƕƕΨƕΞ	ϞƕƕΨƕΞ
4.1	398	ʖƧΓʖΔƟ	ʖƧΓʖΔƟ
5.0	400	<REST>	<REST>
1.0	416	train	closet
1.1	418	corner	block
1.1	420	belly	stomach
1.0	422	banana	look
1.1	424	island	beach
1.1	426	sheet	paper
1.1	428	coat	jacket
1.1	430	rabbit	carrot
3.1	432	ƜΘΨΔƘ	ƜΘΨΔƘ
3.1	434	ΔΞΔƏδŒ	ΔΞΔƏδŒ
3.0	436	ʖƜƕΘƧΘ	ŒƧΞϞϞ
3.1	438	ƋδʖʖƘ	ƋδʖʖƘ
3.0	440	ƩƜƏΨƧ	ƟŒΔʖδƕ
3.0	442	ϞΘƘʖΦ	ƟƟƩЖŒƘ
3.0	444	ΘΞЖƕƘƱ	ΞƩƩŒδ
3.1	446	δΨΔΘΞ	δΨΔΘΞ
2.1	448	praise|ripe|bard	hymn|wither|minstrel
2.0	450	jerk|rigid|perish	theory|venom|lunge
2.1	452	mass|remedy|botany	quantity|cure|flora
2.1	454	cube|soar|bland	sphere|flutter|savory
2.1	456	sense|vague|mystic	logic|context|seer
2.0	458	hatchet|heroin|haddock	fury|polio|sable
2.0	460	errand|whiff|spasm	kernel|outcome|eaves
2.1	462	thaw|led|decree	glacier|conquest|edict
3.1	464	ƋЖƩƧδΓ	ƋЖƩƧδΓ
3.1	466	ƏƘΓʖƩ	ƏƘΓʖƩ
3.0	468	ƩƘΞƟΔ	ƋƱƧƕƜƧ
3.1	470	ΦΔЖЖΘ	ΦΔЖЖΘ
3.1	472	ЖЖƏƜΦƘ	ЖЖƏƜΦƘ
3.0	474	ƱƏƋƋΓ	ΘƘЖЖϞƋ
3.1	476	ƩЖƜϞΘΨ	ƩЖƜϞΘΨ
3.1	478	ŒƏƏΦϞ	ŒƏƏΦϞ
