cond	onset	word1	word2
3.0	136	ʖƜƱδƩ	ƏΨƟƋƋδ
3.1	138	ƱΔƟΔƟ	ƱΔƟΔƟ
3.1	140	δʖΞƏʖϞ	δʖΞƏʖϞ
3.0	142	ΔϞƘΞƏƱ	ƕŒƜŒΔ
1.0	144	rabbit	kind
1.0	146	heart	candy
1.0	148	blade	school
1.1	150	sleep	night
1.0	152	sister	letter
1.1	154	mirror	face
1.1	156	state	capital
1.1	158	tape	record
2.1	160	rite|coral|suede	ceremony|algae|mohair
2.1	162	fraud|abyss|botany	scheme|plunge|flora
2.1	164	roar|piston|gilt	shriek|gasket|ornate
2.1	166	steak|cope|dirge	brisket|hardship|lament
2.1	168	troupe|finance|forfeit	circus|audit|waive
2.0	170	shock|manure|revolt	drape|cure|caucus
2.0	172	odor|bandit|vigil	loyalty|encore|clamor
2.1	174	casket|oboe|yoke	burial|clarinet|tyranny
5.0	176	<REST>	<REST>
3.1	192	ϞΦʖΞΦƜ	ϞΦʖΞΦƜ
3.0	194	ϞЖƋƜЖΔ	ΔƏŒƋƏ
3.1	196	δʖƕƜʖΞ	δʖƕƜʖΞ
3.0	198	ƋƜΘŒΘʖ	ƏΘʖΞƜ
3.0	200	ƩƜƱΞƱ	ƘŒƟƕƋƜ
3.1	202	ƧƏƜΞƋ	ƧƏƜΞƋ
3.1	204	ΨϞʖΓΓΞ	ΨϞʖΓΓΞ
3.0	206	ŒΔƩŒƟ	ƕϞŒƩΔƋ
4.1	208	δΦʖϞϞΔ	δΦʖϞϞΔ
4.0	210	ΦƋƏƱΨʖ	ΦƕƏƱΨʖ
4.1	212	ΞƋƘδΦ	ΞƋƘδΦ
4.1	214	ΓΦΞƋϞ	ΓΦΞƋϞ
4.1	216	ЖƱƩϞδ	ЖƱƩϞδ
4.0	218	δΔΨƟʖ	ΞΔΨƟʖ
4.1	220	ƕƧƩЖƩʖ	ƕƧƩЖƩʖ
4.1	222	ƱƱΞƱΓƘ	ƱƱΞƱΓƘ
4.0	224	ƧΔʖʖƱʖ	ƧΔʖʖƱδ
4.0	226	ƜΘϞЖΘŒ	ƜΘϞЖƧŒ
4.1	228	ƧΔƜƟΞƜ	ƧΔƜƟΞƜ
4.0	230	ΔΓƕΨƏЖ	ΔΓƕΨƏΓ
4.0	232	ƋƋŒδΨʖ	ƜƋŒδΨʖ
4.1	234	ƘϞʖŒƱ	ƘϞʖŒƱ
4.0	236	ƱŒϞΘΘΔ	ƱŒϞƩΘΔ
4.0	238	ƏϞƱЖƧ	ƏϞƱЖΓ
1.1	240	art	painting
1.1	242	trip	vacation
1.0	244	artist	dress
1.0	246	animal	cold
1.1	248	channel	radio
1.1	250	family	home
1.0	252	drink	bridge
1.1	254	library	read
4.0	256	ʖƋΔƋΦ	ʖƋƘƋΦ
4.1	258	ΘƱƟƘЖʖ	ΘƱƟƘЖʖ
4.1	260	ΘΦƱŒƧ	ΘΦƱŒƧ
4.1	262	ЖΓΦʖƧ	ЖΓΦʖƧ
4.0	264	ƋΔΘЖŒ	ƋŒΘЖŒ
4.0	266	ƧƱϞŒЖ	ƧƱϞŒƘ
4.1	268	ƋƧΓƜƟ	ƋƧΓƜƟ
4.0	270	ΘδΨΞΔʖ	ΘδΨΞΔŒ
3.0	272	ƩƧƘЖƕʖ	ʖʖƧΨƜ
3.0	274	ƱƱΓΞΓΔ	ΨΨΔʖʖ
3.1	276	ΘƱƩŒƜƜ	ΘƱƩŒƜƜ
3.0	278	ΦƋδƱƧ	ƱƟЖЖΨϞ
3.0	280	ΔЖϞƘΘƜ	ΞƜƟΞΨ
3.0	282	ŒƋΔЖƱΔ	δƘƟΘΞ
3.1	284	ʖΓƩΘΨ	ʖΓƩΘΨ
3.0	286	ƜƩƘΞƧƱ	ΘΓΔƱΞ
2.1	288	fantasy|ripe|abhor	fable|wither|condemn
2.0	290	emotion|tribute|mastery	coil|axle|teem
2.0	292	sketch|literal|gavel	cavern|beret|frock
2.1	294	servant|hairpin|demolish	serf|adorn|raze
2.0	296	silk|mare|haddock	aspect|traction|sable
2.0	298	flavor|soar|ego	merry|regret|flicker
2.0	300	native|crime|quiver	dreary|gleam|gasket
2.0	302	topic|jade|solemn	shone|rubble|savory
5.0	304	<REST>	<REST>
2.1	320	mortal|cuisine|edict	soul|bland|decree
2.1	322	quake|scowl|valor	rubble|squint|merit
2.0	324	errand|corps|yew	kernel|always|chassis
2.0	326	marry|sleet|shortage	agony|shriek|lye
2.1	328	truth|remedy|malice	deceit|cure|scorn
2.0	330	jerk|thyme|frail	theory|rural|tweed
2.0	332	maiden|monsoon|usury	stunt|merit|bequest
2.0	334	chaos|weep|bravery	removal|scheme|lunge
5.0	336	<REST>	<REST>
3.1	352	ƘƋƋΔΨƟ	ƘƋƋΔΨƟ
3.0	354	ΘΞƘЖδ	ΞΨƏΘЖΞ
3.0	356	ƱƕƋΘΨ	ΓŒƟƘƜƏ
3.0	358	ƩΔʖƋƟ	ƘƧƕƜƱƧ
3.0	360	ΨδΘƜϞŒ	ƱƜϞƘΘ
3.1	362	ƘŒƘƧΔ	ƘŒƘƧΔ
3.1	364	ƜϞƱΓΞΞ	ƜϞƱΓΞΞ
3.0	366	ƜƏƕƜŒƱ	ΞƩƱƱʖ
2.1	368	cannon|soar|despot	mortar|flutter|tyrant
2.1	370	priest|led|monocle	pious|conquest|beret
2.0	372	slit|sane|equality	future|thistle|bred
2.0	374	pouch|friar|lye	blush|furnace|diffusion
2.1	376	admiral|spire|mutton	fleet|steeple|veal
2.1	378	thaw|heap|usury	glacier|rubble|misuse
2.0	380	opium|measles|bard	timber|logic|rubble
2.1	382	flora|wick|entree	pollen|flicker|savory
5.0	384	<REST>	<REST>
1.0	400	walk	blanket
1.1	402	world	country
1.1	404	flower	rose
1.1	406	answer	call
1.0	408	breakfast	tie
1.1	410	cookie	sugar
1.1	412	shirt	pants
1.1	414	dentist	brush
3.1	416	ƜʖΓƱΦƋ	ƜʖΓƱΦƋ
3.1	418	ΞƟΨʖϞ	ΞƟΨʖϞ
3.1	420	ƜΘŒƱƋƏ	ƜΘŒƱƋƏ
3.0	422	ƜϞƕƏƏΦ	ΨƩЖΦƱ
3.1	424	ƏƘΦƘΓ	ƏƘΦƘΓ
3.1	426	ƕƘƩΔƘ	ƕƘƩΔƘ
3.1	428	ΞƕΘƕƋ	ΞƕΘƕƋ
3.0	430	ƕƘΓΓƘЖ	ΨδЖΨΦ
5.0	432	<REST>	<REST>
2.0	448	thaw|keg|perish	retailer|nightgown|lunge
2.1	450	sleet|plot|parish	storm|thwart|rector
2.1	452	dowager|scotch|lunge	queen|brandy|feint
2.1	454	urban|rigid|slang	rural|spasm|idiom
2.1	456	span|malaria|mortar	length|polio|pestle
2.0	458	nutmeg|gush|raze	lotion|furnace|repress
2.0	460	intense|heroin|gilt	dusk|polio|ornate
2.0	462	magician|sorrow|lease	mast|ritual|beech
4.0	464	ΘΦƘƕƏ	ΘΦΓƕƏ
4.1	466	ŒΓΦʖƩΞ	ŒΓΦʖƩΞ
4.0	468	δΔƏʖΨƏ	δΔƏΨΨƏ
4.1	470	ƧΨΓδƱ	ƧΨΓδƱ
4.0	472	ƟΓΦΞƘΞ	ƟΓΦΞδΞ
4.1	474	ƟΞƱΓΞ	ƟΞƱΓΞ
4.1	476	ЖδʖΓδƜ	ЖδʖΓδƜ
4.0	478	ΔΘΔŒƋ	ΔΓΔŒƋ
