cond	onset	word1	word2
4.0	242	ΓƧϞϞƱ	ΓƧϞƘƱ
4.1	244	ƕƕŒƱʖ	ƕƕŒƱʖ
4.1	246	ƘЖƘŒΔЖ	ƘЖƘŒΔЖ
4.1	248	ƩЖƜƟƋΦ	ƩЖƜƟƋΦ
4.1	250	ƟƋΓƟΘƕ	ƟƋΓƟΘƕ
4.0	252	ƕϞΔƋΦ	ƕϞΔƋΨ
4.0	254	ϞƏƋƏƟΘ	ϞΦƋƏƟΘ
2.1	256	jade|squeak|suede	emerald|clang|mohair
2.0	258	bureau|stale|lute	quake|depict|abscess
2.0	260	mural|admire|foal	seaweed|patent|vacant
2.1	262	steak|fact|humor	brisket|truism|levity
2.0	264	slit|harsh|dowager	future|brandy|axle
2.1	266	charm|chuckle|assent	appeal|yelp|clamor
2.0	268	maiden|manure|assent	stunt|cure|dirge
2.1	270	wise|soar|parry	advice|flutter|lunge
3.1	272	ΔƕΓϞƟ	ΔƕΓϞƟ
3.0	274	ƏΞЖƟƘŒ	ƟƧƧΦΨƏ
3.0	276	ΘΓƧΓƩΔ	ƩƱƏΦΓƋ
3.1	278	ΞЖƋƕϞΓ	ΞЖƋƕϞΓ
3.0	280	ƕЖƩΞƱ	ΞϞƜƩΞ
3.0	282	ƟЖƕδƘ	ƏΘŒŒƕ
3.0	284	ƋƩΞΔϞ	ΦƜƱΨƱ
3.0	286	ƜΘƩƋƋ	ƋδδƟϞ
5.0	288	<REST>	<REST>
3.0	304	ƩƩΓƋϞƩ	ƧΓʖƩΓΦ
3.1	306	ϞΓƏʖƘ	ϞΓƏʖƘ
3.1	308	ƜϞΞδƕ	ƜϞΞδƕ
3.1	310	ΞƩΔΓΘΨ	ΞƩΔΓΘΨ
3.0	312	ϞƧƜΞʖ	ƘƏΞʖƜ
3.0	314	ΨΞƘδΦЖ	ƱŒƱƩƧΦ
3.0	316	ƏϞΞƜΨƜ	ΘΘΔƟŒΨ
3.0	318	ΔƏΞƏδƘ	ŒΦΘŒƧʖ
4.0	320	ϞΦδƘδƘ	ϞΦδƟδƘ
4.0	322	ŒƋƕƕƩ	ŒƋƕΓƩ
4.0	324	ƜΞƕʖƟ	ƜΞƕϞƟ
4.0	326	ƜϞƜΓƜ	ƘϞƜΓƜ
4.0	328	ΨΞΓΔΘЖ	ΨϞΓΔΘЖ
4.0	330	ƕΞƱŒƟ	ƕΘƱŒƟ
4.1	332	ʖΘƟƩΓƧ	ʖΘƟƩΓƧ
4.1	334	ʖʖδʖδΦ	ʖʖδʖδΦ
3.0	336	ƧƜƱϞƜΦ	ƋʖƜΨΞΨ
3.0	338	ƧʖƜʖƕƧ	δΓƧƜƧʖ
3.0	340	ΘƘΘƜƋΓ	ƩΦƩΘΞƧ
3.1	342	ƧƜƱƘƕΞ	ƧƜƱƘƕΞ
3.1	344	ЖΓƱƟΔ	ЖΓƱƟΔ
3.1	346	ʖƜƟƜЖ	ʖƜƟƜЖ
3.1	348	ΞΦϞΔЖ	ΞΦϞΔЖ
3.1	350	ƧƜΘЖƩŒ	ƧƜΘЖƩŒ
5.0	352	<REST>	<REST>
1.0	368	play	father
1.1	370	talk	listen
1.1	372	necklace	ring
1.1	374	gift	present
1.1	376	belly	stomach
1.0	378	doctor	monkey
1.1	380	radio	station
1.0	382	shell	flower
1.1	384	mail	letter
1.0	386	write	paper
1.0	388	heart	candy
1.1	390	paper	pencil
1.0	392	leaf	street
1.1	394	pocket	jacket
1.1	396	flower	rose
1.0	398	cookie	worse
2.0	400	petal|copper|bravery	mural|foal|lunge
2.1	402	sleet|sane|chasm	storm|madness|fissure
2.1	404	thaw|thyme|monocle	glacier|nutmeg|beret
2.1	406	sense|rugged|malice	logic|jagged|scorn
2.0	408	silk|fraud|warbler	aspect|sorrow|dread
2.0	410	atom|soar|frail	upright|regret|tweed
2.1	412	priest|rode|demolish	pious|jockey|raze
2.1	414	mortal|goblet|lymph	soul|flask|abscess
3.1	416	ƕŒΞΓΓŒ	ƕŒΞΓΓŒ
3.1	418	ŒƟƱƏЖδ	ŒƟƱƏЖδ
3.0	420	ΓƋΨƘƜ	ƏƘʖƟЖ
3.0	422	ϞƩʖƏƟ	ƩƜΨʖΓ
3.1	424	ƕΔƱƕΓ	ƕΔƱƕΓ
3.0	426	ЖЖƟƱƘ	ΘƋƕƕʖ
3.0	428	δƜƱΔδ	ΔƋƧΦƘ
3.1	430	ƱΓΘʖƕ	ƱΓΘʖƕ
4.1	432	ΞƏΘΔƕ	ΞƏΘΔƕ
4.0	434	ƟƟƏΞƜƟ	ƟƟƏΞΦƟ
4.0	436	ΘʖƩΨƕ	ΘʖƩƩƕ
4.0	438	ΘƏƧΓΨϞ	ΘƏΦΓΨϞ
4.1	440	ΔƱΦδƜŒ	ΔƱΦδƜŒ
4.1	442	ΓƟΘƜΨЖ	ΓƟΘƜΨЖ
4.1	444	ЖΔΘƧƋƟ	ЖΔΘƧƋƟ
4.1	446	ƏΔƱΔƟƋ	ƏΔƱΔƟƋ
5.0	448	<REST>	<REST>
2.1	464	bishop|scowl|lunge	parish|squint|feint
2.0	466	thaw|bandit|lease	retailer|encore|beech
2.1	468	mass|creator|entree	quantity|deity|savory
2.1	470	troupe|spire|solemn	circus|steeple|oath
2.0	472	pouch|literal|equality	blush|beret|bred
2.1	474	humble|design|bland	praise|logos|savory
2.1	476	servant|sash|bard	serf|girdle|minstrel
2.1	478	tunic|finance|prosper	sandal|audit|toil
