cond	onset	word1	word2
4.1	242	ΓΓʖʖƜ	ΓΓʖʖƜ
4.0	244	ƧδƜЖƋ	ƧδƜЖƟ
4.0	246	ƜΓΞΘΦƜ	ƜΓƟΘΦƜ
4.1	248	ƋƩΔƘƏΔ	ƋƩΔƘƏΔ
4.0	250	ŒƱƜƋƘ	ŒƱƜƋΓ
4.0	252	δƘƜŒΓƜ	δƘƜŒΓƘ
4.1	254	ƟʖΘϞƏŒ	ƟʖΘϞƏŒ
2.1	256	praise|led|dirge	hymn|conquest|lament
2.0	258	nutmeg|tribute|plank	lotion|axle|logos
2.0	260	petal|weep|shortage	mural|scheme|lye
2.1	262	troupe|hunger|gilt	circus|glut|ornate
2.1	264	fraud|fact|lunge	scheme|truism|feint
2.0	266	prop|measles|carat	hairpin|logic|pulpit
2.1	268	quake|cuisine|humor	rubble|bland|levity
2.1	270	dowager|sash|parry	queen|girdle|lunge
1.1	272	world	country
1.0	274	shape	street
1.1	276	shirt	pants
1.1	278	hill	mountain
1.1	280	sheet	paper
1.0	282	village	glass
1.1	284	nurse	patient
1.0	286	banana	look
3.1	288	ϞƜƏƱƱ	ϞƜƏƱƱ
3.1	290	ЖƏΘΘδʖ	ЖƏΘΘδʖ
3.1	292	ΔŒδƟΘ	ΔŒδƟΘ
3.1	294	ƋƧЖƱƱ	ƋƧЖƱƱ
3.0	296	ƟŒŒƜƘ	ƩΨΘΔƋ
3.1	298	ΞϞƜΞδδ	ΞϞƜΞδδ
3.0	300	ƕƋϞΔΨ	ΘΞΘƘƧ
3.1	302	ƋϞƘƏΨ	ƋϞƘƏΨ
5.0	304	<REST>	<REST>
2.0	320	flavor|sorrow|spasm	merry|ritual|eaves
2.0	322	intense|sleet|equality	dusk|shriek|bred
2.0	324	glitter|rudder|haddock	mercy|guilt|sable
2.1	326	sleet|scarlet|chasm	storm|blush|fissure
2.1	328	flora|goblet|friar	pollen|flask|rector
2.1	330	pause|chuckle|dandruff	brief|yelp|lice
2.1	332	gavel|design|mutton	court|logos|veal
2.0	334	shock|monsoon|bard	drape|merit|rubble
2.0	336	magician|harsh|gauntlet	mast|brandy|lire
2.1	338	urban|plot|replete	rural|thwart|teem
2.0	340	siren|aspirin|yew	blush|algae|chassis
2.0	342	maiden|oath|warbler	stunt|pollen|dread
2.1	344	magic|oboe|botany	mystic|clarinet|flora
2.0	346	toaster|belle|foal	graze|jagged|vacant
2.0	348	bitter|algebra|vigil	podium|pore|clamor
2.1	350	sense|scowl|forfeit	logic|squint|waive
1.0	352	water	black
1.1	354	corner	block
1.1	356	monkey	banana
1.1	358	tree	branch
1.0	360	sister	letter
1.0	362	mountain	pill
1.0	364	throw	pants
1.1	366	mail	letter
2.1	368	brute|squint|edict	beast|scowl|decree
2.0	370	awkward|corps|lye	lure|always|diffusion
2.0	372	perch|bandit|hybrid	flute|encore|levity
2.0	374	native|admire|lute	dreary|patent|abscess
2.0	376	tide|stride|analogy	parcel|slay|bleak
2.1	378	casket|gasket|lymph	burial|piston|abscess
2.0	380	mash|heroin|vise	kettle|polio|panorama
2.0	382	errand|stale|gavel	kernel|depict|frock
3.1	384	ƏƘʖƕƟ	ƏƘʖƕƟ
3.0	386	ΘδƧƘΓƋ	ƋΘƋΨƟΘ
3.0	388	ΓʖΨΨƟ	ƱδƜƩΞ
3.0	390	ЖƩƧƋƏ	ʖƏƏƕΦ
3.0	392	ƘΘƩƕƩδ	ΘΦЖΨƜΓ
3.0	394	ΨŒƏЖŒΦ	ΔЖƱƟΨƱ
3.1	396	ƱΞЖΦƟ	ƱΞЖΦƟ
3.0	398	ΨΘΞʖƧƧ	ƘƜƕƜƏϞ
4.0	400	ŒŒƟЖΘϞ	ƜŒƟЖΘϞ
4.0	402	ƩƜƋΨΔƏ	ƩƜΘΨΔƏ
4.1	404	ЖŒΦΞƩ	ЖŒΦΞƩ
4.0	406	ƧƏΘƋƕ	ƧƏΘƋΘ
4.0	408	ΦƱƜϞƟ	ΦƱƜƕƟ
4.0	410	ƕδʖŒΞƱ	ΓδʖŒΞƱ
4.0	412	ƏΓΔΓƘ	ƏΓΔΨƘ
4.1	414	ЖΔΦЖϞ	ЖΔΦЖϞ
1.0	416	walk	blanket
1.0	418	disease	music
1.1	420	dentist	brush
1.1	422	couch	chair
1.1	424	family	home
1.0	426	mirror	branch
1.0	428	bag	telephone
1.0	430	magazine	soil
5.0	432	<REST>	<REST>
3.0	448	ƟƧΞΞƩ	ƩΘʖʖΘ
3.0	450	ƏΨδŒƜ	ʖΦŒΔƘ
3.1	452	δƕЖƧЖ	δƕЖƧЖ
3.1	454	ΞΦƘƘƘ	ΞΦƘƘƘ
3.1	456	ʖϞΨδƧΨ	ʖϞΨδƧΨ
3.1	458	ƜΞΨŒƱʖ	ƜΞΨŒƱʖ
3.1	460	ƕΞδΨƜʖ	ƕΞδΨƜʖ
3.0	462	ƩƟΓЖδϞ	ƋƘŒƋƩƕ
1.1	464	butter	bread
1.1	466	sleep	night
1.0	468	heart	candy
1.0	470	train	closet
1.1	472	state	capital
1.0	474	cookie	worse
1.1	476	animal	wild
1.0	478	garden	sign
