cond	onset	word1	word2
3.0	306	ƋƋŒƏΘ	ΘʖƱʖƘ
3.1	308	ƟƩϞΨΦʖ	ƟƩϞΨΦʖ
3.0	310	ƩƱƱΦƱƋ	ƏƏƜΔΞδ
3.1	312	ƋƕƟƋΞ	ƋƕƟƋΞ
3.1	314	ʖŒƘƩƟ	ʖŒƘƩƟ
3.1	316	ƧΦƋδΦ	ƧΦƋδΦ
3.1	318	ΦƱƏΔƕΦ	ΦƱƏΔƕΦ
1.1	320	watch	show
1.1	322	pillow	blanket
1.1	324	girl	woman
1.0	326	shirt	ball
1.1	328	water	swim
1.1	330	throw	ball
1.0	332	room	woman
1.0	334	contract	point
5.0	336	<REST>	<REST>
2.0	352	minor|epitaph|beau	lens|hatred|dictation
2.0	354	gig|zone|exertion	wallet|wharf|waive
2.1	356	sycamore|revenge|abbess	cedar|grudge|convent
2.0	358	freight|womb|deed	morgue|prune|havoc
2.0	360	settler|lair|gist	hoarse|broom|deity
2.0	362	nerve|aurora|velocity	pail|furnace|feint
2.0	364	brandy|portray|surtax	dispute|rancid|brigand
2.1	366	pedal|prop|mink	ignition|stunt|sable
4.0	368	ΞƋƩΦΔ	ΞΓƩΦΔ
4.0	370	ЖŒΦƧΦ	ΞŒΦƧΦ
4.0	372	ƘƕΔϞƕƧ	ΔƕΔϞƕƧ
4.0	374	ƜƏƩЖƏʖ	ƜƏƩЖŒʖ
4.1	376	ƩΨΞƩƟ	ƩΨΞƩƟ
4.0	378	ΨƜƕΘΔΓ	ΨƜƕƧΔΓ
4.1	380	ƜΦΘЖƋ	ƜΦΘЖƋ
4.0	382	ΨΘƜΨΦ	ƋΘƜΨΦ
2.1	384	frill|portray|tush	streamer|depict|strut
2.1	386	ornament|wheat|desolate	adorn|flax|bleak
2.0	388	tally|troupe|birch	blessing|invader|toil
2.1	390	tidy|burial|tremor	broom|urn|fissure
2.0	392	protocol|wick|lymph	fable|moral|lyre
2.0	394	glad|plea|deity	spasm|vault|slovenly
2.0	396	stern|amuse|omen	risk|beak|shawl
2.1	398	soprano|faint|vane	choral|delirium|eaves
3.0	400	ΓΦʖΔƜ	ƟʖϞƧƕ
3.0	402	ΞƧƧƘƧ	ƱƟΦϞƜ
3.1	404	ƟƱƩƘƟʖ	ƟƱƩƘƟʖ
3.1	406	ƩƩƕƧƩƏ	ƩƩƕƧƩƏ
3.0	408	ΨƋŒƕƜ	ΓЖƱЖΨ
3.1	410	ƏΨƧʖŒ	ƏΨƧʖŒ
3.0	412	ƕƏΦƏƱƟ	ʖƟΘδʖƘ
3.1	414	ƋΨϞƱΨΦ	ƋΨϞƱΨΦ
2.1	416	dogma|mystery|thinker	religion|enigma|astute
2.1	418	decorate|chrome|cowl	adorn|chassis|tunic
2.1	420	frail|alimony|gauntlet	weak|income|melee
2.0	422	hunter|youth|idle	urn|oboe|beech
2.1	424	steal|despise|vile	loot|hatred|repulsive
2.0	426	wage|heap|brisket	enemy|glare|finite
2.1	428	act|mortgage|thud	encore|lease|clang
2.1	430	swarm|obese|starch	hive|lard|lye
1.0	432	film	water
1.0	434	light	vacation
1.1	436	bedroom	closet
1.1	438	thumb	hand
1.1	440	rock	stone
1.0	442	toilet	chicken
1.0	444	food	stone
1.1	446	face	smile
1.0	448	restaurant	ink
1.0	450	watch	shoe
1.1	452	cigarette	fire
1.1	454	child	baby
1.0	456	shield	husband
1.0	458	tongue	costume
1.1	460	film	movie
1.1	462	report	officer
5.0	464	<REST>	<REST>
