cond	onset	word1	word2
3.1	276	ΔΨΦΦΘ	ΔΨΦΦΘ
3.1	278	ЖƟЖƱƩ	ЖƟЖƱƩ
3.1	280	ΓƜƩƩƕΓ	ΓƜƩƩƕΓ
3.1	282	ŒƜϞΨƏƩ	ŒƜϞΨƏƩ
3.1	284	ƕƩƱЖƜΦ	ƕƩƱЖƜΦ
3.1	286	ƩΘΓЖʖϞ	ƩΘΓЖʖϞ
5.0	288	<REST>	<REST>
2.0	304	parade|blessing|plank	carp|fuse|logos
2.1	306	admiral|malaria|usury	fleet|polio|misuse
2.1	308	span|heap|jeer	length|rubble|simper
2.0	310	siren|friar|gavel	blush|furnace|frock
2.0	312	perch|belle|franc	flute|jagged|melee
2.0	314	topic|mallet|watt	shone|ache|vanity
2.1	316	flora|cuisine|perish	pollen|bland|slay
2.1	318	rite|scotch|chassis	ceremony|brandy|axle
4.1	320	ƩƧδƟΞ	ƩƧδƟΞ
4.0	322	ƏƋδƧΘ	δƋδƧΘ
4.1	324	ЖƱƘƋδ	ЖƱƘƋδ
4.1	326	ƟΓϞΓƏƜ	ƟΓϞΓƏƜ
4.1	328	ƜƱƱЖΦƱ	ƜƱƱЖΦƱ
4.0	330	ΨƩŒƱƘδ	ΨƩŒƘƘδ
4.1	332	ʖЖΞΞƏΦ	ʖЖΞΞƏΦ
4.0	334	ƱƕЖΨƩ	ƱƕЖΔƩ
1.1	336	nurse	patient
1.0	338	artist	dress
1.0	340	garden	sign
1.0	342	blade	school
1.0	344	mountain	pill
1.1	346	shirt	pants
1.1	348	trip	vacation
1.0	350	coast	church
2.1	352	dummy|vague|slang	decoy|context|idiom
2.1	354	coffin|oboe|despot	morgue|clarinet|tyrant
2.1	356	cannon|coral|havoc	mortar|algae|discord
2.1	358	fantasy|duel|dandruff	fable|fencing|lice
2.0	360	jerk|bail|vague	theory|casket|gullet
2.0	362	native|elegant|gauntlet	dreary|vigil|lire
2.0	364	errand|rudder|rabbi	kernel|guilt|pious
2.0	366	alias|cope|vise	jewel|outpost|panorama
4.0	368	ƱƧΘƩƏ	ƱƧΘƟƏ
4.1	370	ΨδΓƘΨƩ	ΨδΓƘΨƩ
4.0	372	ƋƩʖƩδЖ	ƜƩʖƩδЖ
4.0	374	ƏδΔŒƘΨ	ƏδΔŒδΨ
4.1	376	ƕƟЖŒƘ	ƕƟЖŒƘ
4.0	378	ϞƘΓƕƋƟ	ϞΔΓƕƋƟ
4.1	380	ϞƧΓŒЖƱ	ϞƧΓŒЖƱ
4.0	382	ΓƱƱδƘϞ	ΓƱƱδδϞ
4.0	384	ΔϞΘƩЖ	ΔϞΘΦЖ
4.0	386	ƘƧΓƕƋ	ŒƧΓƕƋ
4.1	388	ϞƟƟЖŒ	ϞƟƟЖŒ
4.0	390	ϞʖƱƋΓƱ	ϞʖƱʖΓƱ
4.0	392	ϞΘϞΔΨ	ϞΘƜΔΨ
4.1	394	ŒƧƏδƘ	ŒƧƏδƘ
4.1	396	ƕΓδΞʖЖ	ƕΓδΞʖЖ
4.1	398	ΔΔΦƜƋ	ΔΔΦƜƋ
2.1	400	pause|piston|chaos	brief|gasket|havoc
2.0	402	tide|jade|rode	parcel|rubble|satchel
2.0	404	nutmeg|corps|spasm	lotion|always|eaves
2.1	406	protocol|gasket|epitaph	code|piston|wrote
2.0	408	prop|whiff|raze	hairpin|outcome|repress
2.0	410	emotion|cult|valor	coil|prosper|deluge
2.0	412	haze|thyme|lye	cottage|rural|diffusion
2.0	414	intense|measles|solemn	dusk|logic|savory
3.1	416	ƏЖƜƘΦ	ƏЖƜƘΦ
3.1	418	ΨƧϞЖΓ	ΨƧϞЖΓ
3.0	420	ΘЖΦƩϞƘ	ƜƏƏЖδЖ
3.1	422	ƜƋƩϞΓδ	ƜƋƩϞΓδ
3.1	424	ϞƩƋΓƧΞ	ϞƩƋΓƧΞ
3.0	426	ƟƋЖϞδΞ	ΔΘƟΘƱδ
3.0	428	ƩƧƏƘƱ	ƜƩƋƋƜ
3.0	430	ΦƜƜЖƏ	δЖʖΞƱ
3.1	432	ƘδƩƧΨ	ƘδƩƧΨ
3.0	434	ƘƱʖƕƋ	ŒƩδƋƏ
3.1	436	ƕƧƜЖƏƘ	ƕƧƜЖƏƘ
3.0	438	ΨƏƱƕƩ	ƱΞϞƋƋ
3.0	440	δƜʖΦΨϞ	ŒƟƩƟƋƋ
3.0	442	ΔЖΔƘЖ	ЖƋƱƟƋ
3.1	444	ЖδƏΘϞ	ЖδƏΘϞ
3.0	446	ƕƩŒƱƏЖ	ŒЖΘϞƧŒ
5.0	448	<REST>	<REST>
2.1	464	magic|hairpin|yoke	mystic|adorn|tyranny
2.1	466	sewer|math|raze	slime|calculus|perish
2.1	468	dowager|crush|mystic	queen|pummel|seer
2.1	470	dive|spare|vigil	harpoon|mercy|dirge
2.0	472	glitter|weep|haste	mercy|scheme|debut
2.1	474	atom|stale|keen	molecule|rancid|astute
2.0	476	flavor|sleet|vigil	merry|shriek|clamor
2.1	478	gavel|squint|tame	court|scowl|docile
